country,year,month,temperature,precipitation,drought_index
Mozambique,2019,11,25.924226300124396,73.57283197215777,-0.1453576888410551
Mozambique,2019,12,32.558918193256,141.10032769284928,0.3866801673348633
Mozambique,2020,1,32.236336769525515,94.9412351914448,1.134230647223938
Mozambique,2020,2,33.71357025649496,228.06802968738913,2.134855665748464
Mozambique,2020,3,33.168695000180655,55.480551200370925,-0.019743901713323603
Mozambique,2020,4,30.949866922532582,132.26262657295788,0.4954873308635735
Mozambique,2020,5,25.902584812707655,342.2935653592848,-0.3241392462395615
Mozambique,2020,6,20.54791309460612,50.114905212661775,1.2698540311806945
Mozambique,2020,7,17.72240771256169,68.13285159653114,1.1598790173863374
Mozambique,2020,8,16.973770177511458,497.9824940457012,-1.0256906934152552
Mozambique,2020,9,14.114024770373433,112.61717311013557,-1.2189890013233717
Mozambique,2020,10,20.69823202211454,73.2334083556026,1.4269529651885957
Mozambique,2020,11,27.867035292618432,194.11788275022377,-0.690352766761434
Mozambique,2020,12,31.97668863923855,33.99975773497586,-0.25824524320928194
Zambia,1990,1,26.765337696107792,264.9291089357202,0.3705984139802113
Zambia,1990,2,30.265328759145014,173.6569302993163,-0.7067067683730057
Zambia,1990,3,26.988519854668056,139.0251684865232,-0.4764801304514311
Zambia,1990,4,26.92020790503767,82.57156183658603,-0.28815603051111766
Zambia,1990,5,22.274519392467223,62.68441982829301,1.2724965439077798
Zambia,1990,6,18.652405581267118,29.433734219858664,0.9256767577138694
Zambia,1990,7,15.123296852577747,97.45209513295798,0.5665119294411894
Zambia,1990,8,14.136186354450661,23.100018565144858,1.1361913746425423
Zambia,1990,9,15.610379409945041,347.29777495869166,-0.4918194904828303
Zambia,1990,10,18.529509270819748,3.8054629692291506,-0.2671374859417547
Zambia,1990,11,22.660530990816866,96.64688578649186,-0.14736013475628804
Zambia,1990,12,26.04714051403077,132.4752372710779,1.1625736681878402
Zambia,1991,1,29.607522708764055,157.21192129054057,-0.5868950296804812
Zambia,1991,2,27.602035499424417,53.259153006060856,-1.983436470922634
Zambia,1991,3,28.896717476729453,242.41659829067876,1.0601695995287994
Zambia,1991,4,23.135595567631672,23.799309461260812,-0.16234849799158663
Zambia,1991,5,20.504753672809546,176.81783351001533,2.022268940495847
Zambia,1991,6,17.388596315393716,133.98086620444568,-0.9490907959884282
Zambia,1991,7,14.824555893937607,172.3951787613725,-0.21655542918754966
Zambia,1991,8,11.307461940359321,648.560323532178,0.601507455439044
Zambia,1991,9,12.672038934656175,174.63494402892388,-1.4845885411257957
Zambia,1991,10,17.94922273153936,35.04833987552795,1.6620418219662751
Zambia,1991,11,22.42163337723386,80.1420944692848,0.7863701250469206
Zambia,1991,12,23.308612269497516,58.219986111884644,-1.0385619286066394
Zambia,1992,1,29.634124674848714,66.89627465224385,-2.8002870659419195
Zambia,1992,2,30.110053442136344,259.5486669540502,0.7174748248882985
Zambia,1992,3,27.850397557889053,118.9413490090812,-0.25404771899102935
Zambia,1992,4,27.36631961140852,170.06750526814685,1.1159881425699045
Zambia,1992,5,24.452146770230716,376.802545635489,0.9156158658799955
Zambia,1992,6,18.20120643716373,138.67175743894407,-1.3314621619491571
Zambia,1992,7,15.959909605001272,208.4842883985715,0.8519303317527184
Zambia,1992,8,13.581406915410229,113.86264109162258,0.9930176559717298
Zambia,1992,9,16.089299899258226,504.0442981794649,1.680893154338994
Zambia,1992,10,18.11119087069616,532.186963172103,-0.8066839218310068
Zambia,1992,11,21.454332087515947,91.43490581783016,-0.716506679998877
Zambia,1992,12,28.64725770747843,361.2571719880514,0.636341644936012
Zambia,1993,1,27.82564881187556,63.401416643361266,0.8832705409104918
Zambia,1993,2,29.84693995495954,68.03097228462086,-1.3404784410252037
Zambia,1993,3,26.527839214245276,266.3103926885348,0.9071234801178312
Zambia,1993,4,25.69511276500671,163.01962156965308,2.1779306167225743
Zambia,1993,5,21.70814341861064,202.77141686592284,0.04419203217464449
Zambia,1993,6,20.034099695023258,63.08814839554814,-0.9948461789363153
Zambia,1993,7,17.573605504907963,42.440074517443904,-0.2769355515912427
Zambia,1993,8,13.852621963975015,168.3391096600583,0.668707476439975
Zambia,1993,9,14.535785906896555,65.1383510766066,-0.5545841559157099
Zambia,1993,10,21.984237529868427,251.5651755930013,0.26101235641215426
Zambia,1993,11,21.300043003773133,417.7238086536854,-0.6556173012280895
Zambia,1993,12,24.14887467506008,65.43620431447806,0.7849110177336647
Zambia,1994,1,26.817217394998426,289.7117718964051,-1.0149088309328234
Zambia,1994,2,30.266597372132313,33.8857507624117,1.125220585491476
Zambia,1994,3,28.557183911374135,363.86594156231456,0.1009908535049599
Zambia,1994,4,25.192010054247632,96.96578186212797,-1.9166366200893805
Zambia,1994,5,21.971440068710404,554.9722885914155,0.29682104429568984
Zambia,1994,6,18.563196783507497,444.8262051730265,1.0222575166220123
Zambia,1994,7,17.35655712540732,94.67214538371452,-0.6017046388789457
Zambia,1994,8,11.34524441624259,61.46748330281325,2.6879288359370874
Zambia,1994,9,15.53890277515644,68.83951505527322,0.17808638076042116
Zambia,1994,10,18.930765053535712,119.12142037179886,-0.5033182749492523
Zambia,1994,11,19.0886750181509,54.77971109653495,0.4960552465077627
Zambia,1994,12,24.65027390089101,139.91389387557277,-0.25381030256790793
Zambia,1995,1,29.142969202973845,133.3421187150297,-0.12783242508622125
Zambia,1995,2,32.772512642790964,306.79441003956094,-1.3658658889640387
Zambia,1995,3,29.281374182486466,121.12038518579122,0.24717189033645398
Zambia,1995,4,28.231656098196126,624.810590284713,0.3030678697299512
Zambia,1995,5,23.005824533426,334.0229658266164,-0.43153573333948786
Zambia,1995,6,18.7856695118811,443.5628377877133,-0.9034357529426617
Zambia,1995,7,14.355361990645964,82.51265914711864,0.7869272995299169
Zambia,1995,8,15.013800198348884,53.550432309793635,0.36992171005726304
Zambia,1995,9,17.64144287163778,154.21019379593994,-1.613625843183379
Zambia,1995,10,19.301618471822913,139.2699341203648,-0.21883985992134397
Zambia,1995,11,20.083293719574073,70.9753816207961,0.437997370432614
Zambia,1995,12,23.943312917977725,169.18698706440088,0.3573402673288457
Zambia,1996,1,28.200322634082905,42.30298601950894,0.5360522685790744
Zambia,1996,2,31.372995478382126,257.17534300116637,0.1530513676101955
Zambia,1996,3,30.09873880178787,139.306634853147,0.16650603205732684
Zambia,1996,4,26.649838800365472,181.5498500406866,-0.1848744383326247
Zambia,1996,5,24.184543818889225,0.0,2.525741032030526
Zambia,1996,6,21.33486058084343,33.7694111880049,0.2795409793374166
Zambia,1996,7,15.130638380027676,153.6083165971058,0.30903679042940263
Zambia,1996,8,12.353613767489824,197.93489994395844,-0.048103893057689404
Zambia,1996,9,16.473543970703417,58.45186720578427,-1.851136811025906
Zambia,1996,10,19.377700099122762,62.66996071469492,0.17935509241218733
Zambia,1996,11,22.119806334317534,189.93516847701085,-0.4844476040618242
Zambia,1996,12,24.312835776425548,119.45085188887123,-0.866780482447485
Zambia,1997,1,30.10820503203882,539.4480224746052,-1.0164930583210694
Zambia,1997,2,30.58650168348092,116.47387102547029,-0.6430346184344824
Zambia,1997,3,27.45827349551577,236.86037717702192,0.6575518815092039
Zambia,1997,4,23.749734862616755,43.44856547744668,-1.1229746736415167
Zambia,1997,5,23.66491319024876,85.89732162322915,1.2749780855282224
Zambia,1997,6,19.156414160147847,71.07004112819459,-0.6127036959490072
Zambia,1997,7,15.971007633058203,59.5787707005664,1.411727790332089
Zambia,1997,8,15.679174733074179,159.59284411370345,-0.050681035842094616
Zambia,1997,9,18.122828971259683,29.844734787421462,0.4065993134767853
Zambia,1997,10,16.552412183183684,212.81519535393497,-0.9892620291077331
Zambia,1997,11,22.012262258315868,94.15480202565814,-0.6516534418836993
Zambia,1997,12,27.976446315764708,458.4852995991396,-0.4698410891769469
Zambia,1998,1,31.97892614843896,106.39453117100713,-0.6517993558939682
Zambia,1998,2,31.376781365501206,222.6144042759183,0.5638229524867407
Zambia,1998,3,29.492947541413013,208.63242768801584,-0.6443590552991403
Zambia,1998,4,27.75844380416837,85.06341117795668,-1.036795431168029
Zambia,1998,5,19.590859418592046,50.783169317512,-0.751516780098649
Zambia,1998,6,17.823018194946556,96.06286633985226,1.3623945153293433
Zambia,1998,7,17.179292171658926,235.31450604952397,0.8208072037583912
Zambia,1998,8,15.618700511582142,156.7426173197213,-1.3828433708547574
Zambia,1998,9,14.254023418975125,141.80864638579786,-0.7549100512387413
Zambia,1998,10,17.52041788471947,140.35043922055786,1.1580434440256437
Zambia,1998,11,21.55538413763552,108.44632194254625,-1.7109962176328015
Zambia,1998,12,26.321440167585603,192.39365591977182,2.127496863786959
Zambia,1999,1,29.021347877205937,298.34540556306314,-0.4161506183970796
Zambia,1999,2,30.63446638480749,267.85717932114153,-0.005147539143887055
Zambia,1999,3,31.007893301915477,221.3810157922324,0.45728126422039495
Zambia,1999,4,26.60883133724575,108.43935115182114,0.3824240866738143
Zambia,1999,5,22.25856136289694,59.08796217701028,1.610983198647764
Zambia,1999,6,17.337904311464072,104.14233636719366,0.6063395144087381
Zambia,1999,7,14.906916658431166,198.54839903864405,0.07816242350360772
Zambia,1999,8,13.96252120097852,231.8798817765039,-1.659803019206485
Zambia,1999,9,18.2095883082454,162.49259688958358,-0.5950183915692663
Zambia,1999,10,20.143136304953078,25.017006407655913,-0.7855334485140979
Zambia,1999,11,26.112962763525843,200.25368604208646,1.5896357374638708
Zambia,1999,12,25.123154332494416,1.673992251787448,0.5583233649705059
Zambia,2000,1,29.516280629487742,146.33992840608929,-0.13490649513833206
Zambia,2000,2,31.68667446095348,49.53594582009736,0.6668152103009226
Zambia,2000,3,28.762643137728414,298.06441082795675,-0.5688675947525371
Zambia,2000,4,25.7254044890191,378.8587699866022,1.1204871587330383
Zambia,2000,5,20.591508795494132,43.32793465493143,0.13719402465516725
Zambia,2000,6,17.179786099759543,245.85262342794587,-0.7964247991378789
Zambia,2000,7,17.046839065033236,141.87274617004198,2.865658693075894
Zambia,2000,8,15.450919800206885,111.85700517172127,-1.1511978277377233
Zambia,2000,9,13.69875665400998,220.43493057331176,0.812548926313624
Zambia,2000,10,19.319556045875903,153.13229306059853,-1.4253421658487708
Zambia,2000,11,23.454645549963164,392.13284314948197,-1.0057427560096464
Zambia,2000,12,27.97927285457416,325.24801349005963,1.167611755172588
Zambia,2001,1,28.700745965101785,249.73031276614455,0.8359719724972687
Zambia,2001,2,32.198686606991714,594.3847500519684,0.8026111031997558
Zambia,2001,3,30.521537179707725,179.11814047769042,-2.2538959027767755
Zambia,2001,4,26.62670074304018,153.53549738088898,0.1731386547960439
Zambia,2001,5,23.0815537834982,97.19230464732811,-1.1724872848255241
Zambia,2001,6,16.57425127651053,179.4069729823797,-0.6163379693198984
Zambia,2001,7,13.192995579045803,223.3924932147519,1.41803140980173
Zambia,2001,8,14.995123460213545,177.83177439231122,-0.9027992700141498
Zambia,2001,9,15.190026113595023,99.37245897844181,-0.9093601911147211
Zambia,2001,10,19.919648504271173,195.13374184020267,0.08941596410790593
Zambia,2001,11,19.136642536129536,26.14872857903546,-0.47981882694387656
Zambia,2001,12,26.08979910940957,154.02984081463606,-0.6777461847589072
Zambia,2002,1,28.64289434469668,37.25758860574486,-0.7825454696033703
Zambia,2002,2,32.592137611486656,162.32646061152204,0.39109163126339586
Zambia,2002,3,29.445387030391004,83.27870818277721,0.8498621873806654
Zambia,2002,4,27.122884312718366,212.9500191227922,1.314919751898297
Zambia,2002,5,21.123376882250543,155.09783562943298,0.9402123576723597
Zambia,2002,6,16.369112068999325,52.08816214342563,1.82627720929573
Zambia,2002,7,12.72321808284063,399.95581059791704,-0.819247623233008
Zambia,2002,8,15.297393599513134,343.52682606529567,0.7447775664061606
Zambia,2002,9,16.155510875522115,28.403075478211548,-0.7658710936768595
Zambia,2002,10,19.74590373349615,297.4462532524954,-0.5261901989080656
Zambia,2002,11,20.992541600915594,179.9382972664519,0.6480938199823493
Zambia,2002,12,25.246795089743927,98.7260578809107,-0.30703995989645655
Zambia,2003,1,27.52829833478628,24.324054437765867,-0.1842698974825089
Zambia,2003,2,31.11889832166345,47.069759612382555,-1.187506323630364
Zambia,2003,3,30.011155152745353,211.8787997859558,0.0216112559857662
Zambia,2003,4,26.230877532441024,38.17334464344262,0.7335073626024868
Zambia,2003,5,22.55438028342306,198.95835066178483,1.12787823132323
Zambia,2003,6,18.396213500682208,158.22275141525358,0.23367538889806122
Zambia,2003,7,15.981036397242374,326.92081430100126,0.9151482228070966
Zambia,2003,8,16.202201623089916,400.9075314195211,-1.278851223503995
Zambia,2003,9,14.835570548244368,81.93805390306106,-2.087517795619064
Zambia,2003,10,20.60217357560398,22.3261770550684,0.6857994976248916
Zambia,2003,11,22.23266456913806,119.92352341744414,1.2313555004366359
Zambia,2003,12,25.70664859213759,12.916055564641763,-2.0355401674762614
Zambia,2004,1,29.066501018033037,77.40743801772449,0.7580982907563105
Zambia,2004,2,32.93171030129426,76.11325229203912,-1.6935435851323046
Zambia,2004,3,29.999290124423,314.003852685579,0.4356114314628812
Zambia,2004,4,31.088472016701818,277.33619986564406,-0.3370743604436826
Zambia,2004,5,23.058952265351348,93.1184545135195,-0.34287749211043134
Zambia,2004,6,18.147116924520923,389.40199952863367,-0.42332944659994737
Zambia,2004,7,18.042774247409774,187.45261252579695,0.6397049292948319
Zambia,2004,8,15.604333829725064,103.64674142741407,-1.1122938287242596
Zambia,2004,9,13.751004193411426,498.76907618705866,0.6653100579770928
Zambia,2004,10,17.338471427456376,85.28817381885582,0.12386885741757671
Zambia,2004,11,21.728249692690273,83.82304972313915,0.361524846715333
Zambia,2004,12,25.17424941168548,253.30051588333149,0.24563621046222056
Zambia,2005,1,29.08892074255417,197.91728313509057,1.6072309518099064
Zambia,2005,2,31.227059507278526,7.839517962242308,-0.16289236323520093
Zambia,2005,3,27.64041800395806,222.38151096326985,-1.4218959192725378
Zambia,2005,4,27.046136728584408,73.00338250747649,-1.0256590277241104
Zambia,2005,5,23.330315595293534,138.64872103428118,1.313942047770699
Zambia,2005,6,15.254822239245147,93.85315331056289,1.8028156093866072
Zambia,2005,7,15.243772636253667,172.20869235830807,0.4753771366138569
Zambia,2005,8,11.670052891450549,216.4936389922468,1.0117742904721134
Zambia,2005,9,13.717388289445122,100.53889610648346,0.8671821573482992
Zambia,2005,10,17.980468173876112,115.6793984926907,-1.5840564074064352
Zambia,2005,11,21.84503198741718,174.6665108119994,0.19056261485596165
Zambia,2005,12,28.531927853379628,190.09400506309436,1.2896464115446438
Zambia,2006,1,30.57040392032307,69.3362856833723,-0.6790565243176132
Zambia,2006,2,31.628616765399045,123.15588830011181,1.6250632592275231
Zambia,2006,3,28.32670128627227,88.59990620776775,1.3831188303170472
Zambia,2006,4,24.732273514415706,271.82535442182296,0.06003005353342468
Zambia,2006,5,24.16682659995656,397.8041654415717,-0.8216659529251151
Zambia,2006,6,16.743839208444133,307.3854405029741,-1.1973075749169153
Zambia,2006,7,15.183888110347382,260.47455192522153,0.3325725411088173
Zambia,2006,8,14.713444050571681,673.0611551063713,-1.0185457393818822
Zambia,2006,9,12.936855895247424,87.34541910611146,-0.6901571232886512
Zambia,2006,10,21.208059606977336,171.20545771316407,0.6530691241185846
Zambia,2006,11,21.761227705101682,275.1609706006043,-0.15313361619350735
Zambia,2006,12,26.674139314197745,144.19641160211603,1.3053412443889956
Zambia,2007,1,30.531237391382085,131.1795513933771,0.9245451087912454
Zambia,2007,2,28.18562999343277,179.75782800399904,-0.10504952000292773
Zambia,2007,3,29.080191805756076,257.2445154311587,0.19891334828371604
Zambia,2007,4,26.037737869911226,129.01651115509972,-0.7344762332372047
Zambia,2007,5,22.166689516975303,139.39214045035155,-1.2334239849123798
Zambia,2007,6,16.894788184133887,214.94847945181945,0.5292474933553989
Zambia,2007,7,17.751307557927205,236.02997877103752,1.1190297551407775
Zambia,2007,8,16.07146313165453,10.203445727745702,-1.1988343387288443
Zambia,2007,9,13.915272722995141,32.18816184747208,-0.07236827015233854
Zambia,2007,10,17.422095618558078,46.117606827735585,1.9478944074974534
Zambia,2007,11,22.24533299197927,88.96953693919525,0.6995158203998124
Zambia,2007,12,27.275923124937282,2.299217430311968,-1.2737262512173861
Zambia,2008,1,29.55704716290424,105.9319001376143,-0.7463103144271798
Zambia,2008,2,28.342385163117267,369.2315352555478,0.4012783410128917
Zambia,2008,3,31.694773804156945,191.21064998243617,1.1654600577854137
Zambia,2008,4,26.054134681396956,59.008467270642534,0.8641444038394753
Zambia,2008,5,24.887467255889582,234.9070071418205,-0.27454373074316774
Zambia,2008,6,14.262276444963124,59.84849633004656,-0.032691643746875144
Zambia,2008,7,16.44806724641074,154.26669134318104,0.5513552474647061
Zambia,2008,8,15.905587927425671,395.5727538620925,0.2271110868471789
Zambia,2008,9,13.25503807346372,102.44461782463463,-0.33867885403461107
Zambia,2008,10,17.049342530890087,133.44600505619854,-1.7515859057901144
Zambia,2008,11,22.096068689008163,97.49878076459976,-1.020215358504453
Zambia,2008,12,26.834574690795773,206.33876080115564,-0.5096562857143797
Zambia,2009,1,29.891436585425776,200.95482409839389,1.7176595744577012
Zambia,2009,2,30.038768360752346,470.3537433590818,-1.0483363762455913
Zambia,2009,3,29.83115350175463,175.83378469959115,-0.4669460662545877
Zambia,2009,4,24.76379919822083,397.57156280228844,-0.5828524457759005
Zambia,2009,5,20.954061775673733,103.26800322689456,-0.27783192106635846
Zambia,2009,6,17.392586043065872,78.1022142499886,-0.11551239395200703
Zambia,2009,7,13.001957170920598,164.04454357704617,-0.24591291442616903
Zambia,2009,8,15.5787894640431,130.78308978427296,0.2971270183130004
Zambia,2009,9,14.053147238927773,27.31089918637963,2.280217483453713
Zambia,2009,10,18.749848074812004,151.81497585771046,-0.5254625577778669
Zambia,2009,11,21.75808164896002,108.32466611464321,-0.09578048590207275
Zambia,2009,12,25.747384561865747,298.76724948048474,0.8371794927576496
Zambia,2010,1,27.27136378192377,67.5218261679733,0.6002282001166946
Zambia,2010,2,31.972180115860926,9.762922213034598,-0.4654487034717953
Zambia,2010,3,29.877783346208595,112.55750309575025,-1.0840056563323737
Zambia,2010,4,27.518640081011707,552.5150342832374,-0.6790486146977409
Zambia,2010,5,19.867914921238402,134.04683371403289,-0.10896568026326645
Zambia,2010,6,17.17910751549863,317.0113820373876,-1.723147164795349
Zambia,2010,7,14.334253949723282,35.22020075228672,-0.06317911547788205
Zambia,2010,8,13.108969672544227,112.31416889180379,-1.7275804496240945
Zambia,2010,9,14.38201702103965,401.4734066107377,-0.21876763087448564
Zambia,2010,10,16.920942455671913,278.3559225816603,-0.30355190018413636
Zambia,2010,11,19.63164895950068,363.8971526866172,0.318309127725609
Zambia,2010,12,26.98392390482039,82.66637371835591,-1.9779778184451013
Zambia,2011,1,32.15506317718251,110.71398514221204,0.8546339421829703
Zambia,2011,2,29.02808708022761,42.38129551975759,0.343037501776279
Zambia,2011,3,28.780098258281004,112.71627284380442,0.5972577695156012
Zambia,2011,4,25.834264332877446,43.13598712782303,0.33722870771610164
Zambia,2011,5,22.57618169437129,260.22473929220655,-1.0190968199896022
Zambia,2011,6,17.910684999913833,22.03134391832268,-0.7646154428915523
Zambia,2011,7,15.812794108426885,41.24247937589115,0.9757846938889931
Zambia,2011,8,17.133557884697023,207.49982848302517,0.318242248655825
Zambia,2011,9,15.94808074103219,293.1814132699006,0.4342547009129279
Zambia,2011,10,18.35780919127175,37.683576675226696,-1.5911306903820384
Zambia,2011,11,22.118815885726903,43.328859142235046,-1.512376087797201
Zambia,2011,12,27.056134117195857,80.89858112570457,-0.46071035702340324
Zambia,2012,1,29.64533560793371,34.67939620923638,-0.8326155363065609
Zambia,2012,2,31.329126032856994,129.90916917288902,-0.3669108118065726
Zambia,2012,3,28.638473172151095,254.7845769159961,-0.6307140205204285
Zambia,2012,4,27.490961413881564,216.1855964141652,0.02038538948639096
Zambia,2012,5,24.667140266097736,201.75964826463482,0.16775084443915328
Zambia,2012,6,17.714824093018624,277.0111738978185,-0.3890648618219792
Zambia,2012,7,16.130969160889663,198.0576480052227,-1.0945287137697195
Zambia,2012,8,16.337469045322727,81.66823840478648,0.2518468350240348
Zambia,2012,9,17.77972753803624,16.165732761286698,-0.3802757426770246
Zambia,2012,10,20.575355683305137,276.13075279495484,-0.6230235103536783
Zambia,2012,11,21.843949433833615,105.20695073699537,-2.1220652776836415
Zambia,2012,12,28.40470702746505,101.73849008332282,-2.1743716879951163
Zambia,2013,1,29.510844133549668,100.33513168416337,-0.7829684388293929
Zambia,2013,2,31.147909370520708,87.13166354872092,0.7144910581643599
Zambia,2013,3,30.589607906878584,0.0,0.11017453974926941
Zambia,2013,4,27.650734560815017,214.5438202269207,-0.36539226751441606
Zambia,2013,5,22.290865161379767,131.82559159314837,0.5637257988258587
Zambia,2013,6,21.306125269629675,41.49727171734612,-0.9045209707679075
Zambia,2013,7,15.40822720861864,62.90855202728866,0.4988952829218191
Zambia,2013,8,13.99104221993858,35.492190533283335,0.8231862054617901
Zambia,2013,9,16.444632336924244,203.0321585588399,0.8089983383055493
Zambia,2013,10,18.6326565190011,51.88490092315304,0.9765849679305442
Zambia,2013,11,22.40464302684442,107.56766005955109,-0.34164484939709994
Zambia,2013,12,25.64268528869035,365.51263803804864,-0.2217381465632616
Zambia,2014,1,31.221992917140977,140.4469141131591,-1.034562217943325
Zambia,2014,2,30.74336931983484,339.9750559645032,0.45686035435771166
Zambia,2014,3,28.631399395664932,182.10344713179435,-0.6881730437317763
Zambia,2014,4,26.968886518126908,233.1732369639114,-0.18611717013848642
Zambia,2014,5,23.7386982697873,134.29473343629599,-0.15861226204057896
Zambia,2014,6,19.012395642338536,192.51885201584815,-0.41819657792987747
Zambia,2014,7,16.247950741959713,115.35054862059323,-0.747212109738896
Zambia,2014,8,14.482596393852647,203.90394380081003,-0.037712236114341685
Zambia,2014,9,12.751037404902503,304.0696530029805,0.05823476089345412
Zambia,2014,10,20.19003769416357,207.29154831090574,0.4597638703884174
Zambia,2014,11,20.76488252941736,272.8862847548158,-0.5426144341323994
Zambia,2014,12,27.027276179601486,162.20014911789434,-0.5609980356741741
Zambia,2015,1,28.43379220527733,294.47756589875917,0.0008916086022399405
Zambia,2015,2,33.14771357381567,125.25466129009132,0.5296985299808121
Zambia,2015,3,29.705298138025714,195.84910001247405,-0.1860210310095643
Zambia,2015,4,27.740756889300926,108.11863275220232,-1.1742685864671671
Zambia,2015,5,22.24732115820485,132.88117102365538,0.1425422948887419
Zambia,2015,6,16.62982150682685,459.52827744500587,0.804127537218194
Zambia,2015,7,13.562406357979166,495.54431253714046,-0.987351329061918
Zambia,2015,8,13.420919754251813,50.64491923107254,0.3071667623661084
Zambia,2015,9,16.57973125268324,73.50866786332118,0.75514359412306
Zambia,2015,10,17.94839197421213,79.6832612954944,-0.0864014979091981
Zambia,2015,11,22.624079795908052,68.39406693716911,1.3436194934459194
Zambia,2015,12,26.46138055375634,231.80620367764575,2.1782439632303543
Zambia,2016,1,27.96915748706504,123.41916248509767,-0.49802769880071585
Zambia,2016,2,33.68870951647255,40.41496638591333,1.153823593391952
Zambia,2016,3,28.542456312924607,68.34556355861434,0.40241366124666145
Zambia,2016,4,26.831072994318145,62.66782840341237,-0.2672046723636796
Zambia,2016,5,22.77025035937901,80.75918438744405,0.3374353858557128
Zambia,2016,6,17.40767173546808,35.22829119604894,-0.2514305803201219
Zambia,2016,7,14.67248536365578,92.08005371978489,-1.600198234597762
Zambia,2016,8,15.079959284343506,287.14513075434405,0.26732902589548785
Zambia,2016,9,18.13005766198092,23.70299226242406,1.1847463622980081
Zambia,2016,10,20.38068336148727,145.76614848464922,-0.3778420581859267
Zambia,2016,11,21.849912076591675,162.40907535507426,0.12262322184489377
Zambia,2016,12,26.10656325498475,268.26535253194817,1.9130510466956205
Zambia,2017,1,27.521028958685896,32.760522345119476,-0.5205681912566681
Zambia,2017,2,31.312271452709673,267.5517210519458,-0.45149496080457596
Zambia,2017,3,30.08290436579198,30.534198978036265,0.11476258734208662
Zambia,2017,4,30.304375491545528,85.58530366945084,-0.7305292617513737
Zambia,2017,5,23.15564671866418,85.62008017802756,-0.13840253033266908
Zambia,2017,6,16.591920851160666,145.81607509204122,0.02919408956142959
Zambia,2017,7,14.535764784281632,219.25725096841845,-0.28702705022214337
Zambia,2017,8,14.262863121841317,199.8961813328372,-0.36588771745753573
Zambia,2017,9,16.83599156046741,120.01038116690366,1.0532272870957617
Zambia,2017,10,19.71749114606258,175.87210377600525,-1.7309244951100176
Zambia,2017,11,23.98892289943651,365.21546386282216,-0.12215477090077795
Zambia,2017,12,27.124022521234362,107.25266816966028,-0.47672692510316067
Zambia,2018,1,29.485975144020564,312.3230508190419,0.1143071001250919
Zambia,2018,2,31.31063692051626,39.083209866393574,1.5779483443052171
Zambia,2018,3,31.12002635523714,87.67538192959327,-0.47034869654577804
Zambia,2018,4,24.65122297086251,266.7994988825218,-0.5392491919068695
Zambia,2018,5,22.381088601956137,133.23629657314675,-0.09093424350808177
Zambia,2018,6,19.167926643507283,194.81922586317046,-0.9041061316402846
Zambia,2018,7,16.105654796741852,207.18332094935852,1.13077805453346
Zambia,2018,8,12.494073603339675,118.53638797434272,0.7018566358900751
Zambia,2018,9,18.029390834717056,63.67265102515446,-1.119721750106906
Zambia,2018,10,19.7449549563448,38.14238683330643,-0.13793833572888814
Zambia,2018,11,23.400476343645234,43.61704431266457,-0.39741967439794124
Zambia,2018,12,27.08459759185898,150.51590064836054,-0.1942740185500449
Zambia,2019,1,30.210731395746592,362.84517685419047,-1.3528366038453425
Zambia,2019,2,32.48887247739136,312.69417730081904,-0.4774762594398504
Zambia,2019,3,30.229142761188587,196.94221179473837,-0.8895532565976035
Zambia,2019,4,25.006197000052072,35.45552005639686,-0.6002171962928653
Zambia,2019,5,23.361298539445414,373.5968315454865,-0.5600285646000813
Zambia,2019,6,18.96912644602222,55.697315255533184,-1.4164614189638045
Zambia,2019,7,14.49468272552278,13.43538827382917,0.12281732772082012
Zambia,2019,8,15.241889247344375,152.4735626722144,-0.3713717932122608
Zambia,2019,9,16.77722266949785,169.56467571984481,-1.5001656537214894
Zambia,2019,10,18.43532244593042,124.73158799922797,0.789548838011637
Zambia,2019,11,21.05581575435851,162.9861340875712,-0.533076992988433
Zambia,2019,12,28.36121389538184,53.673419665873794,0.6822109369263103
Zambia,2020,1,28.451302856720936,14.382399977770035,0.7446824265741439
Zambia,2020,2,31.282975884595963,149.64233373499573,0.09142808390894876
Zambia,2020,3,29.637297661431365,46.25959868098379,0.8558104260749967
Zambia,2020,4,27.534848576798748,553.7481032455484,-1.66687991980505
Zambia,2020,5,23.37878307532219,142.61594034057435,-0.6412097340426203
Zambia,2020,6,17.72706405255732,195.7965968004833,-0.523751757930161
Zambia,2020,7,15.378765502678482,137.06446892164828,-1.1673426377121063
Zambia,2020,8,16.44266690258434,177.0777307101125,-0.6510309262122213
Zambia,2020,9,17.217174292023785,92.84127993688473,-1.7660343251976782
Zambia,2020,10,17.87887810404215,196.49697705891734,-0.8001392166288631
Zambia,2020,11,24.254575223018424,64.06691783776817,2.087521452206557
Zambia,2020,12,28.36193094273098,292.5668529901522,1.1437081395199535
Malawi,1990,1,28.215031124897585,36.61583727066294,-0.430996200219813
Malawi,1990,2,30.642091702428058,155.34126460796435,0.08122550315024984
Malawi,1990,3,29.70617097047347,70.73109343802572,0.686774070503355
Malawi,1990,4,26.03726789408349,83.49637881259251,1.5561044375270834
Malawi,1990,5,23.3700956766304,171.91196235783787,0.5308015836727296
Malawi,1990,6,17.39021458889943,136.23232996961292,-0.40349793294423086
Malawi,1990,7,17.304859775617906,326.8762569303758,0.3188083396282559
Malawi,1990,8,14.968618443925385,399.53314921091095,0.4303448381710576
Malawi,1990,9,17.562688455916447,103.6961954902459,-1.1992043250956432
